"Timestamp","Accelerometer X","Accelerometer Y","Accelerometer Z","Gyroscope X","Gyroscope Y","Gyroscope Z","System Timestamp"
44712.92,0.1881072,0.0025245026,9.438245,0.0,0.36363637,0.72727275,1400729782663
44730.5,-0.124464095,0.034372654,9.462963,-0.72727275,-0.72727275,0.0,1400729782671
44748.08,-0.11355478,-0.05970473,9.41815,0.0,0.0,0.72727275,1400729782675
44765.656,0.14664274,-0.03937584,9.416565,-0.36363637,0.0,0.36363637,1400729782709
44783.234,0.022325134,-0.057266574,9.466913,0.0,0.0,0.72727275,1400729782711
44800.813,0.08335771,0.117609486,9.495047,0.36363637,0.72727275,1.0909091,1400729782747
44818.39,0.019631512,0.07893241,9.333751,-0.36363637,0.0,0.36363637,1400729782751
44835.97,-0.062133294,-0.11689382,9.294777,-0.36363637,-0.36363637,0.36363637,1400729782752
44853.547,0.020296171,0.09317176,9.414455,-0.36363637,0.0,0.36363637,1400729782783
44871.125,0.12655573,0.06122243,9.591796,-0.36363637,0.0,0.36363637,1400729782819
44888.703,0.11384484,0.10285327,9.404004,0.0,0.0,0.72727275,1400729782821
44906.28,0.008626972,0.1725086,9.368539,0.0,0.36363637,1.0909091,1400729782826
44923.86,-0.030822137,0.05528628,9.473073,0.0,0.36363637,0.72727275,1400729782856
44941.438,0.065161675,-0.22296755,9.4182,0.0,0.0,0.72727275,1400729782896
44959.016,0.21867402,0.074116774,9.441519,-0.36363637,0.0,0.0,1400729782897
44976.594,0.06319879,0.088935636,9.533814,0.0,0.36363637,0.72727275,1400729782913
44994.17,0.033485148,0.043316036,9.641831,-0.36363637,0.0,0.36363637,1400729782944
45011.75,0.291094,0.14669056,9.464423,0.0,0.0,0.72727275,1400729782945
45029.33,0.25162545,0.13677736,9.674323,0.0,0.36363637,0.72727275,1400729782977
45046.906,0.021172667,-0.009626489,9.399307,0.0,0.0,0.36363637,1400729782980
45064.484,-0.020855399,-0.09745771,9.275335,0.36363637,0.36363637,0.72727275,1400729782982
45082.063,0.17799082,-0.07108303,9.394666,-0.36363637,0.36363637,0.72727275,1400729783014
45099.64,0.11393813,0.11408538,9.424565,-0.36363637,-0.36363637,0.72727275,1400729783046
45117.22,-0.08279168,-0.01930278,9.4098625,-0.72727275,-0.36363637,0.0,1400729783048
45134.797,0.06332706,-0.092988625,9.3647175,-0.36363637,-0.36363637,0.36363637,1400729783084
45152.375,0.008827148,0.119856454,9.335904,-0.36363637,-0.72727275,0.72727275,1400729783085
45169.953,0.1032426,0.08039426,9.3629875,0.0,0.0,0.72727275,1400729783115
45187.53,0.08272803,-0.08978624,9.224684,0.0,0.0,0.36363637,1400729783119
45205.11,-0.074776165,0.07547096,9.264522,-0.36363637,0.0,0.36363637,1400729783121
45222.688,0.19858508,0.18544595,9.627287,0.0,1.0909091,0.72727275,1400729783153
45240.266,0.22842309,0.07060311,9.371246,0.0,0.0,0.72727275,1400729783185
45257.844,0.10227864,0.13976766,9.325966,0.0,0.36363637,0.72727275,1400729783186
45275.42,0.13545357,0.021005195,9.399695,0.0,0.36363637,0.72727275,1400729783221
45293.0,0.09389388,-0.021396356,9.367991,0.0,0.0,0.72727275,1400729783222
45310.58,0.09174637,0.2573117,9.431948,0.0,0.0,0.36363637,1400729783257
45328.156,0.24896488,0.09055088,9.362038,0.0,0.0,0.72727275,1400729783260
45345.734,0.10170533,0.14749135,9.276358,0.0,0.36363637,1.0909091,1400729783303
45363.313,0.040231593,0.30326867,9.534761,0.0,0.0,0.72727275,1400729783303
45380.89,0.11328708,0.024729671,9.270103,-0.36363637,-0.72727275,0.72727275,1400729783330
45398.47,-0.041894697,-0.0018714864,9.350326,-0.36363637,0.0,0.36363637,1400729783330
45416.047,-0.13478649,0.04560999,9.483628,-0.36363637,-0.36363637,0.0,1400729783363
45433.625,0.13545941,-0.011187536,9.368086,-0.72727275,-0.72727275,0.0,1400729783364
45451.203,0.13470922,-0.07958264,9.224674,0.0,0.0,0.72727275,1400729783372
45468.78,0.12271159,0.2343306,9.380489,0.0,-0.36363637,0.72727275,1400729783405
45486.36,0.14509575,0.08137579,9.382618,-0.72727275,-0.36363637,0.36363637,1400729783407
45503.938,0.060450755,-7.1568805E-4,9.16936,0.0,0.0,0.36363637,1400729783419
45521.516,0.18667294,0.027199151,9.319493,0.0,0.0,0.72727275,1400729783454
45539.094,0.0198278,0.047742095,9.322188,0.0,0.0,0.72727275,1400729783490
45556.67,0.124388784,-0.07907621,9.234802,0.36363637,0.0,0.72727275,1400729783492
45574.25,0.20988308,0.050449755,9.580423,0.0,0.0,0.72727275,1400729783522
45591.83,-0.08279362,-0.00857187,9.4204,0.0,0.0,0.72727275,1400729783534
45609.406,0.12573753,-0.15790662,9.290847,0.0,0.0,1.0909091,1400729783535
45626.984,0.08384163,0.077191874,9.503021,0.0,0.36363637,1.0909091,1400729783568
45644.563,0.1042046,0.031751767,9.410545,0.72727275,0.36363637,1.0909091,1400729783575
45662.14,0.040266573,0.11011229,9.345103,-0.36363637,0.0,0.36363637,1400729783608
45679.72,0.09525818,-0.18607403,9.339744,-0.72727275,0.0,0.36363637,1400729783610
45697.297,-0.07277052,0.05380355,9.443418,-0.36363637,0.0,0.36363637,1400729783644
45714.875,0.17804913,0.13330546,9.604885,-0.36363637,-0.36363637,0.36363637,1400729783645
45732.453,0.15610224,-0.022931298,9.337293,0.0,0.36363637,0.72727275,1400729783651
45750.03,-0.072686955,0.118690215,9.516662,-1.0909091,0.0,-10.545455,1400729783683
45767.61,-0.09799942,-1.7393811,9.294011,-0.36363637,-1.0909091,-1.0909091,1400729783716
45785.188,-0.09171357,-1.041466,9.578844,0.36363637,2.1818182,2.5454545,1400729783717
45802.766,0.38030222,-0.75686806,9.148354,0.36363637,0.0,0.72727275,1400729783728
45820.344,0.4799735,-0.7268224,8.728859,-0.36363637,-0.36363637,1.8181819,1400729783774
45837.92,-0.74904895,-0.35012323,9.119985,-0.36363637,0.0,-1.8181819,1400729783775
45873.08,-0.08829431,-0.8312483,9.08932,0.36363637,-0.72727275,-0.72727275,1400729783848
45890.656,-0.09574428,-0.89082205,9.326416,0.72727275,2.5454545,-1.0909091,1400729783848
45908.234,0.4107053,-0.54874045,7.188456,0.36363637,-1.0909091,-1.8181819,1400729783848
45925.813,0.9258608,-0.5249181,6.6444955,0.0,-3.6363637,-0.36363637,1400729783868
45943.39,-0.72512144,0.35023814,7.004763,-1.0909091,-2.5454545,-2.1818182,1400729783870
45960.97,-0.93019515,0.35665265,7.3371344,0.72727275,-1.4545455,-1.0909091,1400729783886
45978.547,-0.13832866,0.27289426,8.315028,0.72727275,-1.4545455,-4.7272725,1400729783918
45996.125,-0.10850303,0.0839171,9.025281,-1.0909091,-1.8181819,-2.5454545,1400729783931
46013.703,1.0393978,-0.35632887,8.79179,-1.0909091,0.0,-1.8181819,1400729783943
46031.28,-1.5285758,0.16266073,8.763419,0.36363637,0.0,-2.1818182,1400729783951
46048.86,-0.7985282,-0.34827754,8.340571,0.72727275,1.0909091,0.72727275,1400729783986
46066.438,0.20782302,1.4252142,10.749183,0.36363637,1.4545455,1.4545455,1400729783988
46084.016,-0.916379,0.812694,6.0497985,0.36363637,-1.4545455,0.36363637,1400729784024
46101.594,0.22957945,1.0541328,10.470411,1.0909091,1.8181819,6.5454545,1400729784035
46119.17,0.49303418,0.98419356,10.704279,0.0,0.72727275,4.0,1400729784046
46136.75,0.21231385,1.1243782,8.8140955,0.0,0.72727275,2.909091,1400729784085
46154.33,-0.31009147,0.46201417,9.0362015,1.8181819,1.0909091,1.4545455,1400729784086
46171.906,0.51262516,1.2761688,8.788682,-0.36363637,-4.0,0.72727275,1400729784119
46189.484,0.17956454,0.99833465,8.538121,1.0909091,1.4545455,0.72727275,1400729784121
46207.063,-9.768263E-4,0.18529025,7.3792744,-1.0909091,-4.3636365,-0.36363637,1400729784148
46224.64,0.56441706,1.1361194,9.661161,-0.36363637,-0.72727275,4.7272725,1400729784157
46242.22,-0.06779262,1.1315157,9.977254,-0.36363637,0.72727275,0.36363637,1400729784165
46259.797,-0.3240566,0.9707726,10.231779,-1.0909091,0.0,0.36363637,1400729784198
46277.375,0.32615286,1.3471435,10.004096,-0.36363637,0.0,1.8181819,1400729784204
46294.953,0.15739536,1.400586,9.848455,-0.72727275,0.36363637,0.72727275,1400729784242
46312.53,0.20444992,1.7715409,9.716533,0.0,0.0,0.72727275,1400729784243
46330.11,0.0925218,0.18620497,9.438385,-0.72727275,0.0,0.36363637,1400729784249
46347.688,0.08257838,0.21017803,9.509683,-0.72727275,0.0,0.72727275,1400729784281
46365.266,0.26785666,0.2736727,9.351005,-0.72727275,0.0,0.72727275,1400729784283
46382.844,0.13344015,0.08559625,9.262945,-0.72727275,-0.72727275,0.36363637,1400729784315
46400.42,-0.6636185,3.191392,9.746205,0.72727275,-0.36363637,13.090909,1400729784352
46418.0,0.6407072,2.0872345,9.907954,-0.72727275,-0.36363637,-1.4545455,1400729784354
46435.58,-0.3392267,0.7642742,10.591606,0.72727275,1.0909091,-1.4545455,1400729784354
46453.156,-0.4034628,-0.28563482,10.409753,-0.72727275,0.0,-1.8181819,1400729784384
46470.734,-0.431954,-0.76520723,10.206059,1.4545455,2.909091,-1.8181819,1400729784418
46488.313,0.5886169,-0.37990734,10.565119,-1.0909091,-1.0909091,-0.72727275,1400729784421
46505.89,-0.097227134,-1.1241904,8.944763,0.0,2.5454545,-0.72727275,1400729784452
46523.47,0.9035607,-0.068531275,9.037538,-1.0909091,-2.1818182,-0.36363637,1400729784454
46541.047,-0.19367227,-0.5464939,10.294612,-0.36363637,1.8181819,0.72727275,1400729784488
46558.625,-0.2664219,-0.23524061,9.580902,-0.36363637,1.0909091,0.0,1400729784489
46576.203,0.70052636,0.39862588,8.992926,0.36363637,-0.72727275,1.0909091,1400729784525
46593.78,-0.19636856,-1.5907153,10.022428,-0.36363637,0.72727275,0.36363637,1400729784526
46611.36,-0.32922497,-0.6342578,9.151579,-0.36363637,-1.0909091,-0.36363637,1400729784530
46628.938,0.07567646,-0.24393338,9.407046,-0.36363637,0.36363637,0.36363637,1400729784568
46646.516,0.0021149588,-0.9980881,9.6300745,0.0,1.0909091,-0.36363637,1400729784569
46664.094,-0.22524701,-0.69969785,9.067267,-0.36363637,-0.72727275,-1.0909091,1400729784603
46681.67,-0.27870134,-0.4706086,9.159257,0.36363637,0.72727275,0.36363637,1400729784604
46699.25,-0.20233545,0.06200107,8.995124,-0.72727275,-0.72727275,0.0,1400729784637
46716.83,0.12987709,-0.38316572,9.479543,-0.36363637,0.0,1.4545455,1400729784638
46734.406,0.14344892,-0.9680633,9.210162,-0.36363637,0.0,1.4545455,1400729784677
46751.984,0.018203076,0.07141433,9.183389,0.36363637,0.72727275,1.8181819,1400729784686
46769.563,0.14868335,-0.25419962,9.405803,0.0,0.36363637,1.4545455,1400729784719
46787.14,-0.021343205,-0.035578273,9.288435,0.0,0.0,1.0909091,1400729784719
46804.72,0.14985138,-0.387687,9.389117,0.0,0.0,1.0909091,1400729784754
46822.297,0.17623784,0.13451347,9.424963,-0.36363637,-0.72727275,0.0,1400729784756
46839.875,-0.020412292,0.08747379,9.504578,-0.36363637,-0.36363637,0.36363637,1400729784788
46857.453,0.061692618,-0.015661838,9.2786,-0.36363637,-0.36363637,0.72727275,1400729784789
46875.03,0.17618342,-0.09133684,9.193671,0.0,0.0,0.72727275,1400729784822
46892.61,0.03003747,0.13258174,9.386329,0.36363637,0.0,0.36363637,1400729784827
46910.188,0.11569306,-0.10224202,9.383731,-0.36363637,0.0,0.36363637,1400729784846
46927.766,0.2185788,0.073615566,9.431495,0.0,0.0,0.72727275,1400729784858
46945.344,-0.06360837,0.13312994,9.397292,0.0,0.0,0.36363637,1400729784890
46962.92,-0.031972658,0.09219545,9.39493,0.0,0.0,0.72727275,1400729784891
46980.5,-0.020383142,-0.07348986,9.346529,0.0,0.0,0.72727275,1400729784925
46998.08,-3.3888902E-4,0.061991885,9.403103,0.0,0.0,0.72727275,1400729784927
47015.656,0.06319879,0.088935636,9.533814,0.36363637,0.36363637,1.0909091,1400729784957
47033.234,0.08251425,0.03798227,9.331074,0.36363637,0.36363637,0.72727275,1400729784958
47050.813,0.021555528,-0.018352577,9.428866,0.0,0.36363637,0.36363637,1400729784992
47068.39,0.17577335,0.06762198,9.311624,0.36363637,0.36363637,0.72727275,1400729784995
47085.97,-0.094149925,-0.077964164,9.257043,-0.36363637,0.0,0.72727275,1400729785026
47103.547,0.051047616,0.19795917,9.469387,-0.72727275,-0.36363637,0.0,1400729785027
47121.125,0.093573205,0.1702564,9.527577,-0.36363637,-0.36363637,0.0,1400729785060
47138.703,-0.063497595,0.047783863,9.323024,-0.36363637,-0.36363637,1.0909091,1400729785062
47156.28,0.039877884,0.1510311,9.347153,0.0,-0.36363637,0.72727275,1400729785112
47173.86,0.050208047,0.09687013,9.284342,0.0,0.0,0.72727275,1400729785118
47191.438,0.07209469,0.05944931,9.352251,-0.36363637,-0.36363637,0.36363637,1400729785119
47209.016,-0.19697152,-0.08162599,9.387888,-0.36363637,0.0,0.36363637,1400729785149
47226.594,0.0922711,-0.008455028,9.218655,0.0,0.0,0.72727275,1400729785157
47244.17,-0.02041035,0.07674288,9.494041,-0.36363637,-0.36363637,0.0,1400729785192
47261.75,0.04354906,-0.11965765,9.443582,0.0,0.36363637,0.72727275,1400729785194
47279.33,-0.009413583,0.02609034,9.501399,0.0,0.0,0.72727275,1400729785225
47296.906,-0.05366107,0.08769505,9.304921,0.36363637,0.0,0.72727275,1400729785230
47314.484,0.1037479,-0.07806336,9.255059,0.0,0.0,0.72727275,1400729785232
47332.063,0.16363771,0.09079824,9.162904,0.0,0.0,0.72727275,1400729785265
47349.64,0.25206274,-0.17241421,9.408858,0.36363637,0.72727275,0.72727275,1400729785296
47367.22,0.19850734,0.08836656,9.522433,-0.36363637,-0.36363637,0.36363637,1400729785332
47384.797,0.03264558,-0.057773,9.456785,-0.36363637,-0.72727275,0.36363637,1400729785335
47402.375,-0.009971353,-0.05203326,9.367498,-0.36363637,0.0,0.0,1400729785336
47419.953,0.12572977,-0.11498298,9.3329935,0.0,-0.36363637,0.72727275,1400729785366
47437.53,0.08384357,0.06646097,9.492485,0.0,0.0,0.72727275,1400729785367
47455.11,0.022501986,0.018852206,9.560718,0.0,0.0,0.72727275,1400729785369
47472.688,5.0651154E-4,0.1308882,9.55654,0.0,0.0,0.72727275,1400729785402
47490.266,0.01868311,0.05245854,9.212436,0.36363637,0.0,0.72727275,1400729785438
47507.844,0.10352051,0.12482152,9.435205,0.0,0.0,0.72727275,1400729785440
47525.42,0.010356642,0.09568301,9.464681,0.0,0.36363637,0.36363637,1400729785483
47543.0,-0.08569519,0.2232029,9.362017,0.0,0.0,0.72727275,1400729785494
47560.58,0.11624111,0.029536128,9.570314,0.0,0.0,0.72727275,1400729785506
47578.156,0.13650304,0.015787544,9.499424,-0.36363637,-1.0909091,-0.36363637,1400729785518
47595.734,-0.018639866,-0.22543181,9.368915,0.0,0.0,0.72727275,1400729785539
47613.313,0.08144924,0.1290472,9.315638,0.72727275,0.36363637,1.0909091,1400729785550
47630.89,0.16757515,-0.07107781,9.394771,0.36363637,0.36363637,1.0909091,1400729785564
47648.47,0.23937978,0.91013527,9.223113,-0.72727275,0.0,-15.272727,1400729785598
47666.047,-0.12718566,-0.87034696,9.327755,-0.36363637,-0.72727275,-1.8181819,1400729785634
47683.625,0.507191,-0.19912897,9.894972,-0.72727275,0.0,0.72727275,1400729785636
47701.203,0.10450705,-1.2544742,9.196231,-0.36363637,-0.72727275,-0.36363637,1400729785638
47718.78,0.27780324,-0.9629135,9.1090765,-0.36363637,-0.72727275,-0.72727275,1400729785667
47736.36,0.15544924,0.4247597,9.719684,0.0,0.0,0.72727275,1400729785669
47753.938,-0.09700753,-0.23152009,9.859394,-0.72727275,0.0,-1.0909091,1400729785703
47771.516,-0.055249598,-0.7573556,9.342685,0.36363637,0.72727275,0.36363637,1400729785705
47789.094,0.5480938,-1.2665219,8.751193,0.0,0.0,1.4545455,1400729785738
47806.67,-0.0647091,-0.77380013,9.421957,0.0,0.0,0.72727275,1400729785739
47824.25,-1.0037524,-1.2330501,8.808385,0.36363637,-0.72727275,1.4545455,1400729785772
47841.83,-0.41810352,-1.1671578,9.1058235,0.0,0.72727275,4.7272725,1400729785773
47859.406,-0.5879299,-1.0011886,8.95582,-0.72727275,-0.36363637,3.6363637,1400729785808
47876.984,0.31456262,-0.20463826,9.376622,-2.1818182,-5.090909,0.0,1400729785809
47894.563,-0.53048885,0.057040498,9.508157,0.72727275,2.5454545,0.36363637,1400729785848
47912.14,1.3404652,-0.16833597,8.878179,-0.36363637,-0.36363637,2.5454545,1400729785849
47929.72,0.3572184,0.62763536,10.30781,-2.1818182,-3.2727273,-1.8181819,1400729785879
47947.297,-0.13695659,0.06529293,8.244635,-0.72727275,-1.8181819,0.36363637,1400729785881
47964.875,0.1682177,-0.603634,9.968136,-0.72727275,0.72727275,-0.36363637,1400729785913
47982.453,-0.3017152,0.0012662682,9.41308,0.0,0.72727275,-5.818182,1400729785916
48000.063,0.71111816,-0.19009611,9.463384,1.0909091,1.8181819,-0.36363637,1400729785921
48017.61,0.123104654,-0.6421363,10.626662,-0.36363637,0.36363637,-3.6363637,1400729785957
48035.188,0.73284733,-0.41094482,9.332125,-1.0909091,-0.72727275,-5.090909,1400729785958
48052.766,-0.5401327,0.96000683,7.363402,-1.0909091,-3.2727273,-3.2727273,1400729785990
48070.344,0.6269221,0.9331828,10.50039,0.0,-0.36363637,-2.909091,1400729785993
48087.92,0.9604095,-0.7619872,9.862296,0.36363637,1.8181819,-1.0909091,1400729786026
48105.5,0.34185737,0.70790493,8.851976,1.4545455,4.0,-2.5454545,1400729786028
48123.08,-1.1676937,0.023908926,7.2128725,-2.909091,-6.181818,5.4545455,1400729786066
48140.656,0.754786,1.1286176,8.898883,1.0909091,3.6363637,0.72727275,1400729786068
48158.234,0.24702288,1.6248161,8.618771,-4.3636365,-9.454545,1.0909091,1400729786092
48175.813,0.002728603,1.6881886,10.294382,2.1818182,5.4545455,0.0,1400729786096
48193.39,0.37384486,1.8825705,10.10039,4.0,8.727273,0.72727275,1400729786130
48210.97,0.19007616,2.7162979,9.223914,2.909091,5.090909,-0.36363637,1400729786131
48228.547,0.111915,0.232331,9.340497,-3.6363637,-5.818182,0.72727275,1400729786164
48246.125,0.09298045,0.28528917,9.583335,-7.6363635,-13.090909,0.36363637,1400729786165
48263.703,0.27824512,0.42390022,9.498412,-1.4545455,-1.8181819,0.72727275,1400729786197
48281.28,-0.4747767,1.8569307,9.587594,0.36363637,0.0,16.363636,1400729786203
48298.86,0.052372564,2.1146176,9.435207,0.0,0.36363637,2.909091,1400729786238
48316.438,0.49202383,2.2537148,8.747766,0.0,-0.36363637,1.0909091,1400729786272
48334.016,0.65582675,1.520105,8.769447,0.72727275,0.72727275,0.72727275,1400729786275
48351.594,-1.0789986,1.4269948,9.15214,0.36363637,1.0909091,0.72727275,1400729786276
48369.17,-0.42226833,0.2502347,10.106734,0.36363637,0.72727275,1.0909091,1400729786289
48386.75,0.21938726,-0.17991664,9.25881,-2.5454545,0.0,2.5454545,1400729786322
48404.33,-0.3852602,-0.36504653,9.0256,0.36363637,-0.72727275,4.0,1400729786329
48421.906,-0.5450953,-0.103527084,9.970275,6.181818,11.272727,6.181818,1400729786364
48439.484,0.90372443,-0.73138237,10.474394,-2.5454545,-3.2727273,9.090909,1400729786366
48457.063,-0.08380494,-0.88280797,9.486697,-0.72727275,-0.36363637,2.909091,1400729786390
48474.64,0.14782509,-0.6357756,7.896733,0.0,-1.4545455,2.909091,1400729786424
48492.22,-0.54025733,0.16786325,9.683796,0.72727275,-0.72727275,3.2727273,1400729786426
48509.797,0.8485606,-0.39425686,9.461802,-0.36363637,-0.72727275,3.2727273,1400729786459
48527.375,-0.13660118,-0.7458064,10.594076,-0.36363637,1.4545455,0.72727275,1400729786461
48544.953,0.32874662,-0.48556194,9.472434,-1.0909091,-0.36363637,0.36363637,1400729786494
48562.53,0.29381678,-0.67678785,8.913222,-0.36363637,-1.0909091,1.0909091,1400729786496
48580.11,-0.04883354,-0.2520956,9.447884,0.36363637,0.72727275,1.0909091,1400729786498
48597.688,0.06800689,-0.66986173,9.255827,0.36363637,0.0,1.0909091,1400729786528
48615.266,-0.011814472,-1.0702821,9.206604,-0.36363637,-0.36363637,0.72727275,1400729786562
48632.844,0.038509697,0.3371706,9.396474,-0.36363637,-0.36363637,0.0,1400729786564
48650.42,0.24858785,0.06708423,9.300868,0.0,0.0,0.72727275,1400729786597
48668.0,-0.020091623,-0.10417897,9.344992,0.0,0.36363637,0.36363637,1400729786598
48685.58,0.061881132,-0.003928517,9.309185,0.0,0.36363637,0.72727275,1400729786629
48703.156,-0.062712446,-0.07697742,9.276778,0.0,0.0,1.0909091,1400729786632
48720.734,0.15685824,0.013271075,9.449095,0.0,0.0,0.72727275,1400729786668
48738.313,0.09070079,0.24106753,9.311147,0.0,0.36363637,0.72727275,1400729786669
48755.89,0.07189451,0.11210145,9.384886,0.36363637,0.36363637,0.72727275,1400729786701
48773.47,0.10209402,0.10657252,9.274307,-0.36363637,0.0,0.72727275,1400729786703
48791.047,4.5913996E-5,0.042534884,9.422126,-0.36363637,-0.36363637,0.36363637,1400729786738
48808.625,-0.072484836,0.055307165,9.47349,-0.36363637,-0.36363637,0.0,1400729786739
48826.203,0.062355336,0.00930842,9.369842,-0.72727275,-0.36363637,0.0,1400729786771
48843.78,-0.050413568,0.051081482,9.593059,0.0,-0.36363637,0.72727275,1400729786773
48861.36,-0.053079978,0.03704773,9.312384,0.0,0.0,0.72727275,1400729786775
48878.938,0.2504691,0.20587926,9.6277895,-0.36363637,0.36363637,0.0,1400729786808
48896.516,0.0940202,-0.19258972,9.209431,-0.36363637,0.0,1.0909091,1400729786853
48914.094,-0.021366527,0.093192644,9.414873,0.0,0.36363637,0.36363637,1400729786854
48931.67,0.22001307,0.048940916,9.550247,0.0,0.0,0.72727275,1400729786872
48949.25,0.14624822,0.033735704,9.450224,0.0,0.0,0.72727275,1400729786875
